// jMWE MWE Description Data File
// Generated on Sat May 07 16:35:12 EDT 2011
// Wordnet version 3.0
// Semcor version 1.6
// Compatible with jMWE 1.0.0 
brassica_oleracea_capitata_N 0,0,0,0,0
brassica_oleracea_gemmifera_N 0,0,0,0,0
brassica_oleracea_gongylodes_N 0,0,0,0,0
brassica_oleracea_italica_N 0,0,0,0,0
brassica_perviridis_N 0,0,0,0,0
brassica_rapa_N 0,0,0,0,0
brassica_rapa_chinensis_N 0,0,0,0,0
brassica_rapa_pekinensis_N 0,0,0,0,0
brassica_rapa_perviridis_N 0,0,0,0,0
brassica_rapa_ruvo_N 0,0,0,0,0
braun's_holly_fern_N 0,0,0,0,0
bravais_lattice_N 0,0,0,0,0
brave_out_V 0,0,0,0,0
braxton-hicks_contraction_N 0,0,0,0,0
braxton_bragg_N 0,0,0,0,0
brazil-nut_tree_N 0,0,0,0,0
brazil_nut_N 0,0,0,0,0
brazilian_capital_N 0,0,0,0,0
brazilian_guava_N 0,0,0,0,0
brazilian_ironwood_N 0,0,0,0,0
brazilian_monetary_unit_N 0,0,0,0,0
brazilian_pepper_tree_N 0,0,0,0,0
brazilian_potato_tree_N 0,0,0,0,0
brazilian_rosewood_N 0,0,0,0,0
brazilian_trumpeter_N 0,0,0,0,0
brazos_river_N 0,0,0,0,0
breach_of_contract_N 0,0,0,0,0
breach_of_duty_N 0,0,0,0,0
breach_of_promise_N 0,0,0,0,0
breach_of_the_covenant_of_warranty_N 0,0,0,0,0
breach_of_the_peace_N 0,0,0,0,0
breach_of_trust_N 0,0,0,0,0
breach_of_trust_with_fraudulent_intent_N 0,0,0,0,0
breach_of_warranty_N 0,0,0,0,0
bread-and-butter_issue_N 0,0,0,0,0
bread_and_butter_N 1,0,0,0,0
bread_and_butter_pickle_N 0,0,0,0,0
bread_board_N 0,0,0,0,0
bread_dough_N 1,0,0,0,0
bread_knife_N 0,0,0,0,0
bread_line_N 0,0,0,0,0
bread_maker_N 0,0,0,0,0
bread_mold_N 0,0,0,0,0
bread_sauce_N 0,0,0,0,0
breadfruit_tree_N 0,0,0,0,0
breadth_index_N 0,0,0,0,0
break_apart_V 0,0,0,0,0
break_away_V 1,0,0,0,0
break_bread_V 0,0,0,0,0
break_camp_V 0,0,0,0,0 breaks_camp 1,0,0,0,0 broke_camp 1,0,0,0,1
break_dance_N 0,0,0,0,0
break_dance_V 0,0,0,0,0
break_dancing_N 0,0,0,0,0
break_down_V 2,0,0,0,0 broke_down 1,0,0,0,1
break_even_V 1,0,0,0,0 breaking_even 1,0,0,0,1
break_in_V 1,0,1,0,0 broke_in 2,0,0,0,2
break_into_V 0,0,0,2,2 breaks_into 1,0,0,0,1 broke_into 2,0,1,1,2
break_loose_V 1,0,0,0,0 broke_loose 1,0,0,0,1
break_of_day_N 0,0,0,0,0
break_of_serve_N 0,0,0,0,0
break_of_the_day_N 0,0,0,0,0
break_off_V 1,0,0,0,0 broke_off 2,1,0,0,3
break_one's_back_V 0,0,0,0,0
break_open_V 0,0,0,0,0
break_out_V 0,0,0,0,0 breaks_out 1,0,0,0,1 broke_out 2,0,0,0,2
break_seal_N 3,0,0,0,0
break_short_V 0,0,0,0,0
break_someone's_heart_V 0,0,0,0,0
break_through_V 0,0,0,0,0 broke_through 1,0,0,0,1
break_up_V 2,0,0,0,0 breaking_up 1,0,0,0,1 breaks_up 1,0,0,0,1 broke_up 2,0,0,0,2
break_water_V 0,0,0,0,0
break_wind_V 0,0,0,0,0
break_with_V 0,0,3,0,0 broken_with 1,0,0,0,1
breakbone_fever_N 0,0,0,0,0
breaker_point_N 0,0,0,0,0
breakfast_area_N 0,0,0,0,0
breakfast_food_N 0,0,0,0,0
breakfast_nook_N 0,0,0,0,0
breakfast_table_N 2,0,0,0,0
breakfast_time_N 0,0,0,0,0
breaking_and_entering_N 0,0,0,0,0
breaking_away_N 2,0,0,0,0
breaking_ball_N 0,0,0,0,0
breaking_off_N 0,0,0,0,0
breaking_point_N 0,0,0,0,0
breaking_wind_N 0,0,0,0,0
breaks_his_heart_N 1,0,0,0,0
breast_cancer_N 0,0,0,0,0
breast_drill_N 0,0,0,0,0
breast_feeding_N 0,0,0,0,0
breast_implant_N 0,0,0,0,0
breast_of_lamb_N 0,0,0,0,0
breast_of_veal_N 0,0,0,0,0
breast_pocket_N 0,0,0,0,0
breath_of_fresh_air_N 0,0,0,0,0
breathe_in_V 0,0,0,0,0
breathe_out_V 0,0,0,0,0
breathing_apparatus_N 0,0,0,0,0
breathing_device_N 0,0,0,0,0
breathing_in_N 0,0,0,0,0
breathing_machine_N 0,0,0,0,0
breathing_out_N 0,0,0,0,0
breathing_place_N 0,0,0,0,0
breathing_room_N 0,0,0,0,0
breathing_space_N 1,0,0,0,0
breathing_spell_N 0,0,0,0,0
breathing_time_N 0,0,0,0,0
breech_birth_N 0,0,0,0,0
breech_closer_N 0,0,0,0,0
breech_delivery_N 0,0,0,0,0
breech_presentation_N 0,0,0,0,0
breeches_buoy_N 0,0,0,0,0
breed's_hill_N 0,0,0,0,0
breeder_reactor_N 0,0,0,0,0
breeding_ground_N 0,0,0,0,0
breeze_block_N 0,0,0,0,0
breeze_through_V 0,0,0,0,0
bren_gun_N 0,0,0,0,0
brenner_pass_N 0,0,0,0,0
brent_goose_N 0,0,0,0,0
brer_rabbit_N 0,0,0,0,0
bret_harte_N 0,0,0,0,0
breughel_the_elder_N 0,0,0,0,0
brevoortia_tyrannis_N 0,0,0,0,0
brewer's_mole_N 0,0,0,0,0
brewer's_mountain_heather_N 0,0,0,0,0
brewer's_spruce_N 0,0,0,0,0
brewer's_yeast_N 0,0,0,0,0
briar_pipe_N 0,0,0,0,0
brick_cheese_N 0,0,0,0,0
brick_in_V 0,0,0,0,0
brick_over_V 0,0,0,0,0
brick_red_N 0,0,0,0,0
brick_trowel_N 0,0,0,0,0
brick_up_V 0,0,0,0,0
bricklayer's_hammer_N 0,0,0,0,0
bricks_and_mortar_N 0,0,0,0,0
bridal_gown_N 0,0,0,0,0
bridal_wreath_N 0,0,0,0,0
bride's_bonnet_N 0,0,0,0,0
bride_price_N 0,0,0,0,0
bridge_agent_N 0,0,0,0,0
bridge_circuit_N 0,0,0,0,0
bridge_deck_N 0,0,0,0,0
bridge_hand_N 0,0,0,0,0
bridge_over_V 0,0,1,0,0
bridge_partner_N 0,0,0,0,0
bridge_player_N 0,0,0,0,0
bridge_whist_N 0,0,0,0,0
bridle_at_V 0,0,0,0,0
bridle_path_N 0,0,0,0,0
bridle_road_N 0,0,0,0,0
bridle_up_V 0,0,0,0,0
brief_case_N 3,0,0,0,0
briefcase_bomb_N 0,0,0,0,0
briefcase_computer_N 0,0,0,0,0
brier_patch_N 0,0,0,0,0
brigadier_general_N 1,0,0,0,0
brigate_rosse_N 0,0,0,0,0
brigham_young_N 0,0,0,0,0
bright's_disease_N 0,0,0,0,0
bright_as_a_new_penny_J 0,0,0,0,0
bright_blue_J 1,0,0,0,0
bright_side_N 0,0,0,0,0
brightness_constancy_N 0,0,0,0,0
brightness_level_N 0,0,0,0,0
brigit_nilsson_N 0,0,0,0,0
brilliant_pebble_N 0,0,0,0,0
brim_over_V 0,0,0,0,0 brimmed_over 1,0,0,0,1
brine_shrimp_N 0,0,0,0,0
brinell_number_N 0,0,0,0,0
bring_about_V 4,0,0,0,0 brought_about 3,0,0,0,3
bring_around_V 0,0,0,0,0
bring_back_V 2,0,1,2,2 bringing_back 1,0,1,1,1
bring_down_V 3,0,0,0,0
bring_forth_V 0,0,0,0,0
bring_forward_V 0,0,0,0,0
bring_home_V 0,0,1,1,1 brought_home 1,0,2,2,1
bring_home_the_bacon_N 1,0,0,0,0
bring_home_the_bacon_V 0,0,1,0,0
bring_in_V 2,0,1,0,0 bringing_in 2,0,0,0,2 brought_in 8,0,2,2,8
bring_off_V 0,0,0,0,0
bring_on_V 0,0,0,0,0 brings_on 1,0,0,0,1 brought_on 2,0,1,1,2
bring_oneself_V 0,0,0,0,0 bring_himself 1,0,1,0,0
bring_out_V 1,0,0,0,0 brought_out 6,0,0,0,6
bring_outside_V 0,0,0,0,0
bring_round_V 0,0,0,0,0
bring_through_V 0,0,0,0,0
bring_to_V 0,0,3,12,12
bring_to_bear_V 0,0,0,0,0 bringing_to_bear 1,0,0,0,1 brought_to_bear 1,0,0,0,1
bring_together_V 0,0,0,0,0 bringing_together 1,0,0,0,1 brings_together 1,0,0,0,1 brought_together 2,0,0,0,2
bring_up_V 0,0,0,0,0 brought_up 4,1,0,0,5
bringing_close_together_N 0,0,0,0,0
bringing_up_N 0,0,0,0,0
brisbane_quandong_N 0,0,0,0,0
brisk_up_V 0,0,0,0,0
bristle_at_V 0,0,0,0,0
bristle_brush_N 0,0,0,0,0
bristle_fern_N 0,0,0,0,0
bristle_grass_N 0,0,0,0,0
bristle_up_V 0,0,0,0,0
bristlecone_fir_N 0,0,0,0,0
bristlecone_pine_N 0,0,0,0,0
bristly_locust_N 0,0,0,0,0
bristly_oxtongue_N 0,0,0,0,0
bristly_sarsaparilla_N 0,0,0,0,0
bristly_sarsparilla_N 0,0,0,0,0
bristol_channel_N 0,0,0,0,0
britannia_metal_N 0,0,0,0,0
british_cabinet_N 0,0,0,0,0
british_capacity_unit_N 0,0,0,0,0
british_capital_N 0,0,0,0,0
british_columbia_N 0,0,0,0,0
british_commonwealth_N 0,0,0,0,0
british_crown_N 0,0,0,0,0
british_east_africa_N 0,0,0,0,0
british_empire_N 0,0,0,0,0
british_empiricism_N 0,0,0,0,0
british_guiana_N 0,0,1,0,0
british_honduras_N 0,0,0,0,0
british_house_of_commons_N 0,0,0,0,0
british_house_of_lords_N 0,0,0,0,0
british_imperial_system_N 0,0,0,0,0
british_isles_N 0,0,0,0,0
british_labour_party_N 0,0,0,0,0
british_monetary_unit_N 0,0,0,0,0
british_parliament_N 0,0,0,0,0
british_people_N 0,0,0,0,0
british_pound_N 0,0,0,0,0
british_pound_sterling_N 0,0,0,0,0
british_shilling_N 0,0,0,0,0
british_system_N 0,0,0,0,0
british_thermal_unit_N 0,0,0,0,0
british_virgin_islands_N 0,0,0,0,0
british_west_africa_N 0,0,0,0,0
british_west_indies_N 0,0,0,0,0
brittany_spaniel_N 0,0,0,0,0
brittle_bladder_fern_N 0,0,0,0,0
brittle_bush_N 0,0,0,0,0
brittle_fern_N 0,0,0,0,0
brittle_maidenhair_N 0,0,0,0,0
brittle_maidenhair_fern_N 0,0,0,0,0
brittle_star_N 0,0,0,0,0
brittle_willow_N 0,0,0,0,0
brix_scale_N 0,0,0,0,0
broad-bean_plant_N 0,0,0,0,0
broad-leaved_bottletree_N 0,0,0,0,0
broad-leaved_dock_N 0,0,0,0,0
broad-leaved_everlasting_pea_N 0,0,0,0,0
broad-leaved_montia_N 0,0,0,0,0
broad-leaved_plantain_N 0,0,0,0,0
broad-leaved_twayblade_N 0,0,0,0,0
broad_arrow_N 0,0,0,0,0
broad_bean_N 0,0,0,0,0
broad_beech_fern_N 0,0,0,0,0
broad_buckler-fern_N 0,0,0,0,0
broad_gauge_N 0,0,0,0,0
broad_hatchet_N 0,0,0,0,0
broad_interpretation_N 0,0,0,0,0
broad_jump_N 0,0,0,0,0
broad_leaved_centaury_N 0,0,0,0,0
broad_leaved_goldenrod_N 0,0,0,0,0
broadcast_area_N 0,0,0,0,0
broadcast_journalist_N 0,0,0,0,0
broadcast_medium_N 0,0,0,0,0
broadcast_station_N 0,0,0,0,0
broadcasting_company_N 1,0,0,0,0
broadcasting_station_N 0,0,0,0,0
broadcasting_studio_N 0,0,0,0,0
broadly_speaking_R 0,0,0,0,0
broca's_aphasia_N 0,0,0,0,0
broca's_area_N 0,0,0,0,0
broca's_center_N 0,0,0,0,0
broca's_convolution_N 0,0,0,0,0
broca's_gyrus_N 0,0,0,0,0
broccoli_raab_N 0,0,0,0,0
broccoli_rabe_N 0,0,0,0,0
brodiaea_elegans_N 0,0,0,0,0
brodmann's_area_N 0,0,0,0,0
brodmann's_area_17_N 0,0,0,0,0
broken_arch_N 0,0,0,0,0
broken_heart_N 0,0,0,0,0
broken_home_N 0,0,0,0,0
broken_in_J 0,0,1,0,0
broken_wind_N 0,0,0,0,0
brokerage_account_N 0,0,0,0,0
brokerage_firm_N 0,0,0,0,0
brokerage_house_N 0,0,0,0,0
bromic_acid_N 0,0,0,0,0
bromophenol_blue_N 1,0,0,0,0
bromothymol_blue_N 0,0,0,0,0
brompheniramine_maleate_N 0,0,0,0,0
bromphenol_blue_N 0,0,0,0,0
brompton_stock_N 0,0,0,0,0
bromthymol_blue_N 0,0,0,0,0
bromus_arvensis_N 0,0,0,0,0
bromus_inermis_N 0,0,0,0,0
bromus_japonicus_N 0,0,0,0,0
bromus_secalinus_N 0,0,0,0,0
bromus_tectorum_N 0,0,0,0,0
bronchial_artery_N 20,0,0,0,0 bronchial_arteries 5,0,0,0,5
bronchial_asthma_N 0,0,0,0,0
bronchial_pneumonia_N 0,0,0,0,0
bronchial_tube_N 0,0,0,0,0
bronchial_vein_N 0,0,0,0,0
bronchoscopic_smear_N 0,0,0,0,0
bronco_buster_N 0,0,0,0,0
bronco_busting_N 0,0,0,0,0
bronislaw_kasper_malinowski_N 0,0,0,0,0
bronislaw_malinowski_N 0,0,0,0,0
bronte_sisters_N 0,0,0,0,0
bronx-whitestone_bridge_N 0,0,0,0,0
bronx_cheer_N 0,0,0,0,0
bronze_age_N 0,0,0,0,0
bronze_medal_N 0,0,0,0,0
bronze_star_N 0,0,0,0,0
bronze_star_medal_N 0,0,0,0,0
bronzed_diabetes_N 0,0,0,0,0
brood_bitch_N 0,0,0,0,0
brood_hen_N 0,0,0,0,0
brooder_pneumonia_N 0,0,0,0,0
broody_hen_N 1,0,0,0,0
brook_thistle_N 0,0,0,0,0
brook_trout_N 0,0,0,0,0
brooklyn_bridge_N 0,0,0,0,0
broom_beard_grass_N 0,0,0,0,0
broom_closet_N 0,0,0,0,0
broom_grass_N 0,0,0,0,0
broom_handle_N 0,0,0,0,0
broom_palm_N 0,0,0,0,0
broom_sedge_N 0,0,0,0,0
broom_snakeroot_N 0,0,0,0,0
broom_snakeweed_N 0,0,0,0,0
broom_tree_N 0,0,0,0,0
broomcorn_millet_N 0,0,0,0,0
broomrape_family_N 0,0,0,0,0
brosme_brosme_N 0,0,0,0,0
broth_of_a_boy_N 1,0,0,0,0
broth_of_a_man_N 0,0,0,0,0
brothel_keeper_N 0,0,0,0,0
brotherly_love_N 0,0,0,0,0
brought_in_V 1,0,9,0,0
brought_the_house_down_R 1,0,0,0,0
broussonetia_papyrifera_N 0,0,0,0,0
brow_ptosis_N 0,0,0,0,0
brown-tail_moth_N 0,0,0,0,0
brown_algae_N 0,0,0,0,0
brown_ash_N 0,0,0,0,0
brown_bat_N 0,0,0,0,0
brown_bear_N 0,0,0,0,0
brown_bells_N 0,0,0,0,0
brown_bent_N 0,0,0,0,0
brown_betty_N 0,0,0,0,0
brown_bread_N 0,0,0,0,0
brown_bullhead_N 0,0,0,0,0
brown_butter_N 0,0,0,0,0
brown_coal_N 0,0,0,0,0
brown_creeper_N 0,0,0,0,0
brown_cup_N 0,0,0,0,0
brown_hickory_N 0,0,0,0,0
brown_hyena_N 0,0,0,0,0
brown_lacewing_N 0,0,0,0,0
brown_lemming_N 0,0,0,0,0
brown_oak_N 0,0,0,0,0
brown_onion_sauce_N 0,0,0,0,0
brown_pine_N 0,0,0,0,0
brown_rat_N 0,0,0,0,0
brown_rice_N 0,0,0,0,0
brown_root_rot_fungus_N 0,0,0,0,0
brown_rot_N 0,0,0,0,0
brown_rot_gummosis_N 0,0,0,0,0
brown_sauce_N 0,0,0,0,0
brown_snail_N 0,0,0,0,0
brown_soft_scale_N 0,0,0,0,0
brown_study_N 0,0,0,0,0
brown_sugar_N 0,0,0,0,0
brown_swiss_N 0,0,0,0,0
brown_thrasher_N 0,0,0,0,0
brown_thrush_N 0,0,0,0,0
brown_trout_N 0,0,0,0,0
brown_university_N 0,0,0,0,0
browned_off_J 0,0,0,0,0
brownian_motion_N 0,0,0,0,0
brownian_movement_N 0,0,0,0,0
brownie_mix_N 0,0,0,0,0
browning_automatic_rifle_N 1,0,0,0,0
browning_machine_gun_N 0,0,0,0,0
brownish_yellow_N 0,0,0,0,0
bruce_lee_N 0,0,0,0,0
bruchus_pisorum_N 0,0,0,0,0
bruckenthalia_spiculifolia_N 0,0,0,0,0
brugmansia_arborea_N 0,0,0,0,0
brugmansia_sanguinea_N 0,0,0,0,0
brugmansia_suaveolens_N 0,0,0,0,0
brunch_coat_N 0,0,0,0,0
brunei_dollar_N 0,0,0,0,0
brunfelsia_americana_N 0,0,0,0,0
bruno_of_toul_N 0,0,0,0,0
bruno_walter_N 0,0,0,0,0
brunswick_stew_N 0,0,0,0,0
brush-footed_butterfly_N 0,0,0,0,0
brush-tail_porcupine_N 0,0,0,0,0
brush-tailed_phalanger_N 0,0,0,0,0
brush-tailed_porcupine_N 0,0,0,0,0
brush_aside_V 0,0,0,0,0
brush_cut_N 0,0,0,0,0
brush_discharge_N 0,0,0,0,0
brush_down_V 0,0,0,0,0
brush_fire_N 0,0,0,0,0
brush_kangaroo_N 0,0,0,0,0
brush_off_V 0,0,1,0,0
brush_on_V 0,0,0,0,0
brush_turkey_N 0,0,0,0,0
brush_up_V 0,0,0,0,0
brush_wolf_N 0,0,0,0,0
brussels_biscuit_N 0,0,0,0,0
brussels_carpet_N 0,0,0,0,0
brussels_griffon_N 0,0,0,0,0
brussels_lace_N 0,0,0,0,0
brussels_sprout_N 0,0,0,0,0
brussels_sprouts_N 0,0,0,0,0
brya_ebenus_N 0,0,0,0,0
bryan_donkin_N 0,0,0,0,0
bryanthus_taxifolius_N 0,0,0,0,0
bryce_canyon_national_park_N 0,0,0,0,0
bryonia_alba_N 0,0,0,0,0
bryonia_dioica_N 0,0,0,0,0
bubalus_bubalis_N 0,0,0,0,0
bubalus_mindorensis_N 0,0,0,0,0
bubble-jet_printer_N 0,0,0,0,0
bubble_and_squeak_N 0,0,0,0,0
bubble_bath_N 0,0,0,0,0
bubble_chamber_N 0,0,0,0,0
bubble_dance_N 0,0,0,0,0
bubble_gum_N 1,0,0,0,0
bubble_gum_dermatitis_N 0,0,0,0,0
bubble_jet_printer_N 0,0,0,0,0
bubble_over_V 0,0,0,0,0 bubbling_over 1,0,0,0,1
bubble_pack_N 0,0,0,0,0
bubble_shell_N 0,0,0,0,0
bubble_up_V 0,0,0,0,0
bubo_virginianus_N 0,0,0,0,0
bubonic_plague_N 0,0,0,0,0
bubulcus_ibis_N 0,0,0,0,0
buccal_artery_N 0,0,0,0,0
buccal_cavity_N 0,0,0,0,0
buccinator_muscle_N 0,0,0,0,0
bucephala_islandica_N 0,0,0,0,0
bucephela_albeola_N 0,0,0,0,0
bucephela_clangula_N 0,0,0,0,0
buchloe_dactyloides_N 0,0,0,0,0
buck's_fizz_N 0,0,0,0,0
buck_fever_N 0,0,0,0,0
buck_private_N 0,0,0,0,0
buck_sergeant_N 0,0,0,0,0
buck_up_V 0,0,0,0,0
buckbean_family_N 0,0,0,0,0
bucked_up_J 0,0,0,0,0
bucket_along_V 0,0,0,0,0
bucket_seat_N 0,0,0,0,0
bucket_shop_N 0,0,0,0,0
buckeye_state_N 0,0,0,0,0
bucking_bronco_N 0,0,0,0,0
buckingham_palace_N 0,0,0,0,0
buckle_down_V 0,0,0,0,0
buckle_under_V 0,0,0,0,0
buckler_fern_N 0,0,0,0,0
buckler_mustard_N 0,0,0,0,0
buckleya_distichophylla_N 0,0,0,0,0
buckminster_fuller_N 0,0,0,0,0
buckthorn_berry_N 0,0,0,0,0
buckthorn_family_N 0,0,0,0,0
buckwheat_cake_N 0,0,0,0,0
buckwheat_family_N 0,0,0,0,0
buckwheat_tree_N 0,0,0,0,0
bud_brush_N 0,0,0,0,0
bud_sagebrush_N 0,0,0,0,0
buddy_holly_N 0,0,0,0,0
buddy_system_N 0,0,0,0,0
budget_cut_N 0,0,0,0,0
budget_deficit_N 0,0,0,0,0
budget_for_V 0,0,2,0,0
budget_items_N 0,0,0,0,0
budorcas_taxicolor_N 0,0,0,0,0
buena_vista_N 0,0,0,0,0
buenos_aires_N 0,0,0,0,0
buffalo_bill_N 0,0,0,0,0
buffalo_bill's_wild_west_show_N 0,0,0,0,0
buffalo_bill_cody_N 0,0,0,0,0
buffalo_bur_N 0,0,0,0,0
buffalo_carpet_beetle_N 0,0,0,0,0
buffalo_chip_N 0,0,0,0,0
buffalo_clover_N 0,0,0,0,0
buffalo_fish_N 0,0,0,0,0
buffalo_gnat_N 0,0,0,0,0
buffalo_gourd_N 0,0,0,0,0
buffalo_grass_N 0,0,0,0,0
buffalo_indian_N 0,0,0,0,0
buffalo_nut_N 0,0,0,0,0
buffalo_wing_N 0,0,0,0,0
buffel_grass_N 0,0,0,0,0
buffer_country_N 0,0,0,0,0
buffer_solution_N 0,0,0,0,0
buffer_state_N 0,0,0,0,0
buffer_storage_N 0,0,0,0,0
buffer_store_N 0,0,0,0,0
buffer_zone_N 0,0,0,0,0
buffered_aspirin_N 0,0,0,0,0
buffet_car_N 0,0,0,0,0
buffing_wheel_N 0,0,0,0,0
bufo_americanus_N 0,0,0,0,0
bufo_boreas_N 0,0,0,0,0
bufo_bufo_N 0,0,0,0,0
bufo_calamita_N 0,0,0,0,0
bufo_canorus_N 0,0,0,0,0
bufo_debilis_N 0,0,0,0,0
bufo_marinus_N 0,0,0,0,0
bufo_microscaphus_N 0,0,0,0,0
bufo_speciosus_N 0,0,0,0,0
bufo_viridis_N 0,0,0,0,0
bug_out_V 0,0,0,0,0
bugger_all_N 0,0,0,0,0
bugger_off_V 0,0,0,0,0
buggy_whip_N 0,0,0,0,0
bugle_call_N 0,0,0,0,0
build_in_V 0,0,0,2,2
build_on_V 0,0,0,0,0 built_on 1,0,2,2,1
build_up_V 7,0,0,0,0 building_up 2,0,0,0,2 built_up 3,0,0,0,3
build_upon_V 0,0,0,0,0
building_block_N 0,0,0,0,0
building_code_N 0,0,0,0,0
building_complex_N 0,0,0,0,0
building_department_N 0,0,0,0,0
building_material_N 0,0,0,0,0
building_permit_N 0,0,0,0,0
building_site_N 0,0,0,0,0
building_society_N 0,0,0,0,0
building_supply_house_N 0,0,0,0,0 building_supply_houses 1,0,0,0,1
building_supply_store_N 0,0,0,0,0
built-in_bed_N 0,0,0,0,0
built-soap_powder_N 0,0,0,0,0
built_in_bed_N 0,0,0,0,0
bulbar_conjunctiva_N 0,0,0,0,0
bulblet_bladder_fern_N 0,0,0,0,0
bulblet_fern_N 0,0,0,0,0
bulbourethral_gland_N 0,0,0,0,0
bulbous_iris_N 0,0,0,0,0
bulbous_plant_N 0,0,0,0,0
bulgarian_capital_N 0,0,0,0,0
bulgarian_monetary_unit_N 0,0,0,0,0
bulge_out_V 0,0,0,0,0
bulgur_pilaf_N 0,0,0,0,0
bulgur_wheat_N 0,0,0,0,0
bulima_nervosa_N 0,0,0,0,0
bulk_large_V 0,0,0,0,0
bulk_mail_N 0,0,0,0,0
bulk_modulus_N 0,0,0,0,0
bull's_eye_N 0,0,0,0,0
bull_bay_N 0,0,0,0,0
bull_fiddle_N 0,0,0,0,0
bull_in_a_china_shop_N 1,0,0,0,0
bull_market_N 0,0,0,0,0
bull_mastiff_N 0,0,0,0,0
bull_moose_party_N 0,0,0,0,0
bull_neck_N 0,0,0,0,0
bull_nettle_N 0,0,0,0,0
bull_nose_N 0,0,0,0,0
bull_pine_N 0,0,0,0,0
bull_roaring_J 1,0,0,0,0
bull_run_N 0,0,0,0,0
bull_session_N 0,0,0,0,0
bull_shark_N 0,0,0,0,0
bull_snake_N 0,0,0,0,0
bull_terrier_N 0,0,0,0,0
bull_thistle_N 0,0,0,0,0
bull_through_V 0,0,0,0,0
bull_tongue_N 0,0,0,0,0
bullace_grape_N 0,0,0,0,0
bulldog_ant_N 0,0,0,0,0
bulldog_clip_N 0,0,0,0,0
bulldog_wrench_N 0,0,0,0,0
bullet_fingerprinting_N 0,0,0,0,0
bullet_head_N 1,0,0,0,0
bullet_hole_N 0,0,0,0,0 bullet_holes 1,0,0,0,0
bullet_train_N 0,0,0,0,0
bullet_vote_V 0,0,0,0,0
bulletin_board_N 0,0,0,0,0
bulletin_board_system_N 0,0,0,0,0
bulletproof_vest_N 0,0,0,0,0
bullhead_catfish_N 0,0,0,0,0
bullnosed_plane_N 0,0,0,0,0
bullock's_heart_N 0,0,0,0,0
bullock's_heart_tree_N 0,0,0,0,0
bullock's_oriole_N 0,0,0,0,0
bullock_block_N 0,0,0,0,0
bullock_heart_N 0,0,0,0,0
bully_beef_N 0,0,0,0,0
bully_off_V 0,0,0,0,0
bully_pulpit_N 0,0,0,0,0
bully_tree_N 0,0,0,0,0
bulnesia_sarmienti_N 0,0,0,0,0
bulrush_millet_N 0,0,0,0,0
bum_about_V 0,0,0,0,0
bum_around_V 0,0,0,0,0
bumelia_lanuginosa_N 0,0,0,0,0
bumelia_lycioides_N 0,0,0,0,0
bump_around_V 0,0,0,0,0
bump_into_V 0,0,0,0,0
bump_off_V 0,1,0,0,0 bumpin_off 1,0,0,0,1
bump_up_V 0,0,0,0,0
bumper_car_N 0,0,0,0,0
bumper_guard_N 0,0,0,0,0
bumper_jack_N 0,0,0,0,0
buna_rubber_N 0,0,0,0,0
bunch_grass_N 0,0,0,0,0
bunch_together_V 0,0,0,0,0
bunch_up_V 0,0,0,0,0
bunco_game_N 0,0,0,0,0
bundle_of_his_N 0,0,0,0,0
bundle_off_V 0,0,0,0,0
bundle_up_V 0,0,0,0,0
bundled_up_J 1,0,0,0,0
bungarus_fasciatus_N 0,0,0,0,0
bungee_cord_N 0,0,0,0,0
bunk_bed_N 0,0,0,0,0
bunk_down_V 0,0,0,0,0
bunk_off_V 0,0,0,0,0
bunker_buster_N 0,0,0,0,0
bunker_hill_N 0,0,0,0,0
bunker_mentality_N 0,0,0,0,0
bunko_game_N 0,0,0,0,0
bunny_girl_N 0,0,0,0,0
bunny_hug_N 0,0,0,0,0
bunny_rabbit_N 0,0,0,0,0
bunsen_burner_N 0,0,0,0,0
bunya_bunya_N 0,0,0,0,0
bunya_bunya_tree_N 0,0,0,0,0
buoy_up_V 0,0,0,0,0 buoyed_up 1,0,0,0,1
buphthalmum_salicifolium_N 0,0,0,0,0
bur-reed_family_N 0,0,0,0,0
bur_grass_N 0,0,0,0,0
bur_marigold_N 0,0,0,0,0
bur_oak_N 0,0,0,0,0
bur_reed_N 0,0,0,0,0
burchell's_zebra_N 0,0,0,0,0
burden_of_proof_N 0,0,0,0,0
bureau_de_change_N 0,0,0,0,0
bureau_of_alcohol_tobacco_and_firearms_N 0,0,0,0,0
bureau_of_customs_N 0,0,0,0,0
bureau_of_diplomatic_security_N 0,0,0,0,0
bureau_of_engraving_and_printing_N 0,0,0,0,0
bureau_of_intelligence_and_research_N 0,0,0,0,0
bureau_of_justice_assistance_N 0,0,0,0,0
bureau_of_justice_statistics_N 0,0,0,0,0
bureau_of_the_census_N 0,0,0,0,0
bureaucratic_procedure_N 0,0,0,0,0
burgeon_forth_V 0,0,0,0,0
burglar_alarm_N 0,0,0,0,0
burgundy_sauce_N 0,0,0,0,0
burgundy_wine_N 0,0,0,0,0
burhinus_oedicnemus_N 0,0,0,0,0
burial_chamber_N 0,0,0,0,0
burial_garment_N 0,0,0,0,0
burial_ground_N 0,0,0,0,0
burial_mound_N 0,0,0,0,0
burial_site_N 0,0,0,0,0
burial_vault_N 0,0,0,0,0
burkina_faso_N 0,0,0,0,0
burkina_faso_franc_N 0,0,0,0,0
burlap_bag_N 0,0,0,0,0
burma_padauk_N 0,0,0,0,0
burmeisteria_retusa_N 0,0,0,0,0
burmese_cat_N 0,0,0,0,0
burmese_rosewood_N 0,0,0,0,0
